101	364.397	387	390.396	675	404.322	1700	355.52
82	247.873	375	257.255	715	243.722	1600	802.633
77	657.146	625	769.934	1145	823.363	1600	880.548
69	379.254	352	400.486	687	397.31	1400	642.309
59	285.044	377	312.59	724	333.095	1300	320.648
94	411.586	461	447.922	929	471.179	1700	515.023
77	147.43	361	185.186	662	190.438	1500	224.767
77	235.474	358	252.529	702	263.41	1300	282.891
107	271.849	405	314.084	798	300.884	1700	775.621
54	298.254	323	322.845	770	308.445	1400	254.049
69	203.75	269	235.833	534	226.922	1200	506.67
80	331.226	495	364.414	935	383.298	1600	448.878
59	841.63	638	961.849	1128	1039.25	1600	1127.69
71	691.089	162	747.681	665	621.252	1600	1762.27
67	159.036	406	175.252	826	186.088	1500	207.707
48	465.046	531	527.989	933	565.97	1400	610.104
98	202.769	401	226.977	773	234.205	1400	255.807
64	513.806	503	577.035	970	602.667	1600	730.165
89	281.295	373	304.502	726	311.721	1700	259.523
48	302.346	334	331.41	674	355.98	1100	305.786
78	768.977	266	709.424	697	612.102	1600	1497.38
53	214.515	326	240.773	605	253.94	1100	277.282
41	367.308	104	407.384	448	378.562	1100	828.312
76	711.696	477	781.511	1030	841.544	1600	909.108
59	537.301	432	578.848	796	603.985	1400	651.397
103	232.588	379	248.193	695	253.394	1700	298.456
70	222.572	389	254.584	713	265.505	1300	328.532
71	927.718	170	979.349	641	897.008	1600	2102.87
92	256.879	269	283.708	643	256.687	1600	764.975
84	256.007	240	294.111	622	305.81	1500	332.599
72	869.08	186	828.785	592	666.077	1500	1655.61
71	491.507	314	525.091	736	544.981	1500	589.314
105	173.284	404	223.613	807	236.462	1600	259.246
74	508.958	511	562.131	959	591.985	1600	644.747
70	734.839	157	785.218	764	638.947	1700	1356.93
68	428.653	422	469.017	824	490.038	1500	531.678
84	432.422	371	479.678	691	490.912	1500	678.391
44	233.046	341	263.628	603	279.717	1000	303.239
57	507.2	567	576.686	1110	625.98	1500	661.396
85	329.293	428	359.878	832	373.582	1700	405.004
74	255.557	297	283.623	640	296.518	1400	330.745
54	163.186	345	179.014	672	184.937	1200	200.476
103	362.346	406	391.369	827	408.564	1700	390.636
69	256.67	233	269.836	508	277.635	1300	218.776
72	605.327	182	721.258	784	553.761	1500	1116.88
81	253.886	330	269.637	679	273.054	1500	480.713
69	265.123	351	308.38	997	333.204	1600	359.869
105	324.373	413	381.214	753	392.215	1700	541.694
87	505.598	196	570.934	660	513.937	1700	1267.27
79	459.221	415	504.446	823	513.124	1500	636.946
75	334.159	427	366.81	814	321.573	1600	452.846
46	323.332	134	369.63	487	380.302	1100	426.678
72	153.5	222	160.405	500	148.59	1200	387.69
62	236.702	161	286.957	470	242.97	1500	710.062
68	884.933	547	1016.66	990	1076.07	1500	1193.93
50	213.274	243	240.994	474	245.512	1000	422.077
89	225.588	388	240.446	698	248.034	1600	274.437
92	204.068	250	219.932	468	219.154	1400	251.946
80	261.395	306	296.882	605	300.571	1400	445.961
59	502.639	421	543.554	873	580.145	1500	630.568
59	737.781	145	755.077	803	507.954	1500	1060.52
104	261.119	419	276.833	825	260.532	1700	739.025
76	494.974	168	578.484	715	513.206	1700	1377.81
55	431.865	500	475.077	930	509.908	1400	543.424
81	220.12	356	246.866	682	261.187	1500	247.66
68	651.594	638	737.836	1165	786.639	1700	870.035
45	588.304	454	680.402	836	732.149	1200	782.393
102	404.931	487	513.7	888	531.853	1700	573.745
94	453.329	449	554.126	823	574.666	1700	697.724
73	305.515	282	325.171	621	333.644	1300	360.557
61	389.705	454	430.814	885	452.38	1500	561.374
115	231.794	269	256.501	492	253.876	1600	319.456
81	653.811	216	642.882	516	591.717	1500	1551.14
48	365.279	105	471.341	1025	347.042	1700	678.552
115	265.003	311	293.842	563	290.176	1700	356.794
75	739.047	186	844.327	691	755.887	1700	1793.26
74	211.376	382	244.496	716	256.783	1300	281.203
73	302.397	444	362.094	908	384.39	1600	421.468
58	426.789	434	468.4	889	499.224	1400	539.481
77	585.767	444	642.75	987	617.965	1700	1025.37
81	405.736	393	467.451	717	485.022	1400	584.083
57	494.382	472	543.205	889	571.883	1500	626.459
76	591.776	165	672.951	654	668.815	1700	743.375
46	161.357	314	181.777	594	186.408	1100	282.92
55	220.819	273	250.333	650	261.189	1200	279.51
84	204.444	269	214.897	519	220.19	1500	401.891
45	207.942	177	226.597	559	237.589	1000	229.966
66	335.963	167	390.138	703	363.794	1500	915.818
89	517.561	470	564.697	852	579.109	1600	737.315
75	307.335	457	338.427	982	365.612	1700	312.345
59	235.554	157	284.848	445	252.282	1500	759.83
62	394.026	535	514.148	1055	555.67	1400	589.734
68	362.46	425	395.488	775	414.622	1300	472.724
66	333.293	278	383.359	610	399.982	1600	310.781
91	173.033	353	180.522	720	166.243	1500	437.537
70	520.597	269	548.396	585	546.97	1400	621.479
65	607.792	350	658.451	691	678.538	1400	817.64
64	873.093	487	949.295	912	999.626	1600	1086.58
59	191.965	332	210.071	679	221.923	1200	245.553
84	397.833	280	421.728	748	381.661	1700	866.094
63	160.889	404	177.365	750	189.236	1400	153.133
92	179.586	249	207.629	449	210.789	1200	227.068
51	408.084	153	469.085	714	452.322	1400	832.145
86	287.46	294	313.51	762	338.099	1600	335.612
80	488.765	411	526.265	855	524.457	1600	782.653
98	341.729	377	376.429	852	355.447	1700	808.121
83	333.757	514	366.701	970	388.508	1700	411.636
54	325.553	195	343.898	550	308.443	1200	657.597
114	241.777	310	261.42	685	270.754	1600	294.168
60	343.739	526	388.902	984	410.312	1400	489.322
74	346.664	297	387.171	719	352.5	1500	889.385
68	510.713	456	602.906	822	635.281	1500	695.116
92	485.856	469	574.016	836	595.704	1500	652.667
68	406.133	594	445.102	1128	474.632	1700	515.75
51	285.095	358	324.474	692	323.652	1100	492.32
66	327.251	564	373.979	1069	398.997	1600	427.722
82	251.975	306	284.929	566	286.433	1300	311.724
63	467.932	463	519.16	1011	532.484	1500	485.046
53	340.31	129	383.361	563	286.352	1300	745.34
78	224.486	378	256.375	704	267.802	1500	303.715
113	260.648	398	302.421	743	309.191	1600	331.23
87	387.745	363	442.938	670	445.819	1600	993.951
65	105.108	257	129.503	592	136.512	1200	149.26
71	229.279	234	267.51	441	280.295	1100	272.855
76	586.027	321	631.174	710	633.165	1600	704.549
97	233.056	295	250.44	708	260.524	1600	279.203
92	463.887	531	510.788	988	514.456	1700	518.29
52	277.071	370	291.274	822	315.022	1200	337.044
55	226.764	301	267.347	557	279.509	1000	329.56
90	312.541	360	331.371	648	339.358	1400	323.907
75	502.441	421	551.706	876	562.543	1500	659.503
77	337.444	433	404.176	821	415.46	1600	606.34
78	244.384	432	325.979	821	334.647	1500	378.485
93	429.491	376	454.403	746	450.71	1500	693.144
72	473.787	294	515.651	740	472.378	1500	1121.89
82	488.879	443	525.566	816	542.985	1700	599.321
54	518.043	561	586.738	1080	598.125	1500	762.47
65	383.712	155	487.063	760	507.002	1600	1096.51
59	166.444	269	193.402	849	206.461	1500	227.021
37	500.776	182	610.148	651	596.774	1100	820.628
66	167.816	356	198.573	658	193.805	1400	497.463
88	310.781	187	329.514	559	300.545	1500	708.889
68	356.537	404	386.053	744	406.651	1300	325.449
91	234.996	318	242.504	612	250.226	1500	279.165
71	411.172	458	436.321	854	451.584	1600	506.948
67	402.639	376	436.539	737	458.685	1400	503.582
80	834.566	497	892.252	912	932.52	1500	1007.32
86	353.442	387	395.126	753	407.911	1600	444.415
67	227.833	399	269.506	746	284.598	1300	332.073
64	866.867	567	1011.17	1051	1066.74	1600	1251.33
85	350.28	241	369.358	568	367.75	1500	478.496
76	469.121	522	527.009	1048	568.313	1600	591.158
67	530.596	450	600.584	960	574.423	1700	1172.51
97	479.27	502	525.379	938	542.969	1700	574.078
91	323.151	510	409.56	986	433.244	1700	478.739
67	490.213	572	608.59	1249	674.642	1700	719.713
50	374.545	118	412.648	444	372.923	1200	968.647
69	244.187	297	307.288	923	316.766	1700	342.844
107	188.927	270	223.171	609	230.97	1500	248.608
95	280.183	337	297.623	608	301.475	1600	674.076
62	389.336	377	449.477	705	475.991	1200	518.518
108	278.439	329	298.611	726	312.303	1700	345.358
86	429.529	204	464.099	626	384.564	1700	1130.09
100	268.276	329	288.192	631	292.837	1700	320.599
75	354.501	607	390.716	1249	424.8	1600	446.432
97	449.251	420	502.577	819	526.303	1600	574.795
77	476.396	203	473.694	552	406.326	1600	973.059
86	397.969	443	436.725	963	398.75	1600	755.256
69	404.969	670	456.645	1263	499.715	1600	527.451
67	187.452	162	193.845	430	166.433	1300	498.946
67	153.8	273	163.036	534	169	1300	193.347
62	912.738	179	1010.26	909	1102.09	1600	1197.19
74	814.896	542	956.17	954	1009.41	1500	1128.42
60	356.459	366	403.855	685	419.614	1300	462.344
101	190.33	376	202.544	698	206.818	1400	240.027
56	322.821	329	353.792	748	333.191	1400	759.46
59	268.84	400	304.189	712	319.9	1100	358.087
93	722.227	350	785.339	718	788.301	1700	963.369
60	969.174	615	1109.75	1109	1185.29	1600	1298.02
84	440.746	477	483.211	847	443.886	1600	406.084
59	588.115	133	635.746	604	534.608	1400	1352.23
100	322.603	423	376.928	797	384.391	1700	564.937
77	237.055	349	256.434	735	235.36	1300	520.723
68	330.377	271	408.163	674	381.201	1400	854.405
72	390.622	389	421.261	727	437.566	1500	486.162
44	354.285	220	385.645	681	414.945	1200	312.789
53	291.174	349	313.864	645	332.566	1200	313.032
61	695.65	563	830.732	996	875.494	1600	940.709
71	272.151	430	296.979	786	311.316	1400	347.086
76	199.411	388	219.362	711	228.822	1400	251.581
76	707.74	535	770.425	983	812.803	1700	891.181
81	448.033	350	483.985	679	495.169	1500	547.268
99	239.211	357	256.025	661	265.79	1600	271.102
61	171.039	136	221.766	502	201.487	1500	596.493
82	196.624	323	214.947	679	200.329	1400	458.519
68	492.692	184	531.274	779	350.174	1600	825.445
57	477.279	465	568.837	840	598.939	1400	651.223
65	552.241	240	595.908	691	540.61	1400	1146.52
85	219.042	326	238.208	616	243.107	1300	290.668
65	161.439	412	191.001	788	192.579	1400	322.523
72	859.624	470	994.968	986	1064.48	1500	1151.65
78	930.608	381	1000.03	763	1022.41	1600	1135.02
70	647.882	298	722.355	854	657.058	1700	1588.37
95	235.24	338	258.547	725	262.248	1400	283.795
71	582.354	496	642.336	897	666.184	1500	679.97
83	474.966	408	511.389	825	507.227	1600	773.992
53	335.613	375	366.057	799	310.099	1300	659.433
87	341.001	278	372.568	634	377.636	1400	410.418
66	814.516	311	926.78	914	864.629	1700	1639.21
66	263.577	258	283.893	645	295.57	1300	316.642
74	404.919	149	462.766	597	395.113	1500	891.874
90	314.264	438	343.006	806	358.677	1600	270.331
54	690.857	518	804.763	961	864.389	1400	924.773
58	197.1	490	249.868	924	267.061	1500	291.546
75	455.116	273	474.587	593	479.551	1500	495.312
57	507.412	414	555.069	764	582.349	1300	633.349
50	236.725	257	289.319	470	300.523	1000	375.235
65	412.172	607	463.807	1153	460.615	1700	526.041
81	270.347	394	292.146	736	303.851	1600	337.522
72	730.956	369	798.95	935	841.187	1600	921.77
42	419.048	454	480.754	839	513.221	1200	563.178
85	468.156	507	584.493	925	601.444	1600	641.856
86	641.87	535	708.851	976	730.152	1700	860.411
101	208.775	308	214.596	605	206.839	1500	616.245
93	420.083	409	450.353	790	467.1	1700	515.335
82	320.961	350	345.762	743	316.942	1500	692.561
62	430.819	389	459.703	721	479.024	1400	548.33
73	888.652	176	967.929	722	812.565	1700	2224.49
37	217.315	348	236.891	726	257.386	1000	266.962
62	292.145	168	345.534	422	316.671	1400	876.831
48	390.611	121	432.794	596	273.995	1200	608.296
79	534.97	498	584.301	889	612.041	1500	688.76
56	199.636	197	215.268	534	226.894	1100	246.213
91	250.913	422	264.695	827	256.594	1700	551.964
75	281.233	341	339.294	734	355.11	1500	387.681
68	199.355	215	244.378	427	251.195	1000	191.9
63	676.651	159	672.722	503	560.538	1300	1303.11
96	571.478	368	650.188	749	648.987	1600	1008.12
78	357.913	266	410.27	542	413.707	1300	524.686
64	223.66	195	259.543	458	237.135	1100	608.657
48	340.55	530	383.481	1121	368.741	1600	326.221
89	596.935	252	590.988	582	556.811	1600	1335.23
82	403.293	429	437.219	797	455.196	1600	522.413
67	518.68	503	573.853	952	577.115	1400	782.155
82	199.389	309	210.848	657	198.572	1400	547.575
79	293.109	168	313.129	473	258.991	1400	874.391
70	411.818	596	465.348	1067	495.963	1600	543.72
87	322.842	428	344.397	772	351.83	1600	435.493
101	194.146	348	239.918	694	252.809	1600	264.471
71	387.609	135	474.067	674	422.394	1500	961.52
67	332.074	410	366.414	743	383.578	1300	414.659
69	173.666	363	204.79	692	202.166	1300	427.518
44	325.44	326	357.44	677	377.689	1100	419.396
82	166.924	373	191.574	699	200.321	1400	253.716
99	265.103	308	288.564	582	292.628	1400	316.3
84	532.626	510	602.148	937	632.358	1700	739.042
86	340.985	492	381.819	974	407.074	1700	440.216
47	144.667	233	165.022	477	153.998	1000	429.203
85	518.295	490	635.281	1029	607.294	1700	1018.74
98	425.811	219	450.33	622	383.061	1700	1063.58
103	552.36	550	607.197	989	626.047	1700	691.086
69	449.728	460	490.896	865	515.557	1500	561.449
69	166.428	227	179.642	424	187.374	1100	124.357
69	254.786	404	283.734	739	297.495	1400	348.449
35	144.865	68	179.739	522	142.285	1000	288.516
48	367.708	157	444.302	605	479.527	1100	509.263
72	680.74	256	800.468	991	727.208	1500	1085.4
54	170.795	352	195.862	662	199.787	1200	315.865
74	517.212	534	618.335	991	655.04	1700	717.38
96	685.961	457	736.349	825	744.403	1700	774.53
72	592.455	163	635.334	797	422.738	1700	1011.75
78	514.328	525	571.84	976	602.12	1700	677.885
74	449.525	480	489.262	964	520.001	1700	566.398
81	569.68	423	615.756	819	617.669	1600	856.262
110	290.626	324	309.634	566	310.556	1600	336.672
75	933.134	243	893.279	721	786.47	1600	1627.29
61	501.704	511	558.862	918	589.512	1500	670.261
68	748.185	420	847.138	872	876.938	1600	1151.09
53	306.131	119	385.757	914	286.629	1700	559.521
67	267.733	314	283.293	717	281.77	1300	469.179
60	292.842	168	304.885	416	275.021	1300	714.877
80	753.297	477	834.392	992	872.562	1600	1027.41
55	321.246	620	361.004	1248	397.861	1700	396.498
79	567.969	543	665.386	947	699.977	1700	759.331
